Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip134,Hurghada,Ekscytująca wycieczka z Dnia Kairu z Hurghada: Eksploruj starożytne cuda samolotem,"Doświadcz niezapomnianej wycieczki z Kairu z Hurghady samolotem! Najważniejsze wydarzenia obejmują oszałamiające piramidy Giza, Sfinksa i skarby Egiptowego Muzeum. Ciesz się eksploracją tych starożytnych cudów i zanurz się w tętniącej życiem kulturze Cairo-All w ciągu jednego dnia!","Rodzina, pary, IndeviDuals, grupa",20 godzin,195,175.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,32,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/16,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,"Van, loty","Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip135,Hurghada,Codzienna wycieczka do Giza Piramids i Sakkara z Hurghada,"Odkryj wycieczkę od Giza Piramids, odwiedzając piramidy i Sfinksa, a następnie starszą piramidę przyrodniczą w Sakkara, która jest świadkiem największego starożytnego Egiptu w pobliżu Kairu w ciągu jednego dnia.","Rodzina, pary, IndeviDuals, grupa",19 godzin,75,38.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,33,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/17,60,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip136,Hurghada,Aswan Day Tour z Hurghada,"Ciesz się wycieczkami Aswan z Hurghady, odkryj najsłynniejsze atrakcje Aswan dzięki naszemu wyborze wizyt z przewodnikiem i rzeczy do zrobienia, odwiedź wysoką tamę, która chroni Egipt przed powodzią z Nilu","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,140,70.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,34,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,61,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip137,Hurghada,Prywatna wycieczka łodzi z rurką do Dolphin House z Hurghady.,"Spędź dzień na Morze Czerwonego z rodziną lub przyjaciółmi na prywatnej wycieczce z rurką z Hurghady do Dolphin House. Pływaj z delfinami z ukochanym, idź nurkować i odkryj podwodną morską morską morską morską morską","Rodzina, pary, IndeviDuals, grupa",6 godzin,350,350.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,35,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/19,62,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip138,Hurghada,Utopia Island Nurkowanie z rurką z Hurghady,"Ciesz się Utopia Island Tour Fashing Underwater World podczas tej całodniowej wycieczki, ciesz się nurkowaniem wśród naturalnych raf, pięknych koralowców i fantastycznych widoków morskich światów ze szklanej łodzi.","Rodzina, pary, IndeviDuals, grupa",6 godzin,35,18.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,36,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/16,63,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip139,Hurghada,Orange Island Rurking Trip z Hurghada: Wrażeń o wysokiej jakości obsłudze na Morzu Czerwonym,"Dołącz do naszej wycieczki z rurką na Orange Island z Hurghady! Odkryj żywe rafy koralowe, zrelaksuj się na pięknych plażach i ciesz się smacznym posiłkami na pokładzie, a wszystko to z ekspertem. Zanurz się w niezapomnianych wspomnieniach z Morza Czerwonego!","Rodzina, pary, IndeviDuals, grupa",6 godzin,22,11.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,37,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/17,64,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip140,Hurghada,Hurghada Desert Safari Trip Jeep,"Doświadcz arabskiego romantycznego zachodu słońca podczas wieczornej wycieczki po pustyni jeepa, aby przejść teren, i zamień cztery koła na cztery nogi podczas krótkiej przejażdżki wielbłądem przez wydmy","Rodzina, pary, IndeviDuals, grupa",5 godzin,14,7.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,38,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/18,65,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip141,Hurghada,Sindbad okręta podwodna przygoda z Hurghady.,"Wycieczka półmarynowa - zobacz podwodne życie Morza Czerwonego, nie zmokając!. Dołącz do nas na fantastyczną łódź podwodną morską - zobacz najsłynniejsze korale, ryby i inne życie morskie","Rodzina, pary, IndeviDuals, grupa",2 godziny,13,6.5,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,39,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/19,66,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip142,Hurghada,Jednoodniowe wycieczki do nurkowania w Hurghadzie.,"Poznaj piękno Morza Czerwonego. Możesz także odkryć wiele rzadkich i pięknych rodzajów ryb i nietkniętych koralowców. Hurghada to świetna lokalizacja, szczególnie u naszych profesjonalnych nurków","Rodzina, pary, IndeviDuals, grupa",6 godzin,25,13.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,40,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/20,67,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip143,Hurghada,"Hurghada City Tour, aby odkryć swoje najlepsze atrakcje i zabytki.","Casn City Tour z prywatnym samochodem * Przewodnik turystyczny, odwiedź El Dahar Souq, najstarszy kościół i marina Â Mosque i wolny czas w New Marine na drinka i zakupy","Rodzina, pary, IndeviDuals, grupa",3 godziny,15,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,41,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/21,68,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip144,Hurghada,Parasailingowe wycieczki z Hurghady,"Przygoda parasailingowa. Po prostu kupujesz niezapomniane doświadczenie życiowe, na piękne plaże i Morze Czerwone, pustynię i góry Hurghada","Rodzina, pary, IndeviDuals, grupa",10 min,15,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,42,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/22,69,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip145,Hurghada,Hula Hula Island Nurka z rurką z lunchem i obserwowaniem Dolphin.,"Dołącz do naszej wycieczki z rurką na wyspie Hula Hula na dzień przygody! Płyń z delfinami, zwiedzaj żywe rafy koralowe i zrelaksuj się na oszałamiających białych plażach. Ciesz się pysznym lunchem i obsługą wszechstronną, aby uzyskać bezpieczne i niezapomniane wrażenia z Hurghady!","Rodzina, pary, IndeviDuals, grupa",4 godziny,18,11.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,43,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/23,70,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Triple146,Hurghada,Przeniesienie z lotniska Hurghada,Wybierz się na gładką jazdę z lotniska Luksor do hotelu z nowym nowoczesnym pojazdem,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,10,5.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Triple147,Kair,Pyramidy z Giza i Sphinx Adventure,"Cofnij się w czasie fascynującymi piramidami Giza i Sphinx Tour! Załóż się wysokich wielkich piramid, jednej z siedmiu cudów starożytnego świata, i stań w podziwu majestatycznego gronu Sfinksa. Przeglądaj bogatą historię i tajemnice tych kultowych zabytków, jednocześnie ciesząc się eksperckim spostrzeżeniami z przewodnika. Muszę doświadczenia zarówno dla miłośników historii, jak i poszukiwaczy przygód!","Rodzina, pary, IndeviDuals, grupa",4 godziny,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/15,79,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip148,Kair,Egipska wycieczka do muzeum,"Zanurz się w niesamowitej historii egipskiej dzięki egipskiej wycieczce do muzeum! Odkryj tysiące starożytnych artefaktów, w tym skarby Tutanghamun, mumii i oszałamiających rzeźb. Z ekspertów, którzy ożywiają historie, odkryjesz bogatą przeszłość Egiptu i odkryjesz tajemnice jej najsłynniejszych faraonów i władców. Musznik do zobaczenia dla każdego entuzjastów historii!","Rodzina, pary, IndeviDuals, grupa",4 godziny,25,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/16,80,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip149,Kair,Wiszący kościół i stara wycieczka w Kairze,"Wejdź w serce egipskiej historii chrześcijańskiej z koptycką wycieczkę po Kairze! Odkryj wiszący kościół, Muzeum Koptyczne i starożytne miejsca religijne, które pokazują bogate dziedzictwo chrześcijańskie egipskie. Wędruj przez wąskie ulice koptyckiego Kairu, gdzie stuleżne kościoły, synagogi i meczety stoją obok siebie. Urzekająca podróż przez wiarę, historię i kulturę!","Rodzina, pary, IndeviDuals, grupa",6 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/16,81,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip150,Kair,Old Islamic Cairo Trip i duży meczet,"Fascynująca islamska wycieczka w Kairze w celu odkrycia bogatego islamskiego dziedzictwa Cairo City! Odwiedź kultowe punkty orientacyjne, takie jak Cytadel Saladin i oszałamiający meczet Sultan Hassan. Spaceruj przez Khana El Khalili, gdzie historia ożyła. Idealny sposób na odkrycie architektonicznego piękna i duchowego znaczenia Kairu!","Rodzina, pary, IndeviDuals, grupa",6 godzin,25,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/16,82,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip151,Kair,Rejs,"Wpłyń na magiczny rejs do obiadu Nile River w Kairze! Ciesz się relaksującym wieczorem podczas pływania wzdłuż zabytkowej rzeki, z oszałamiającymi widokami na punkty orientacyjne miasta, w tym Wieżę Kairu i Piramidy. Rozkoszuj się pyszną kolacją w formie bufetu, w towarzystwie muzyki na żywo i tradycyjnej rozrywki, tworząc idealne połączenie kultury, kuchni i zapierających dech w piersiach widoków. Naprawdę niezapomniane doświadczenie!","Rodzina, pary, IndeviDuals, grupa",4 godziny,40,20.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/16,83,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip152,Kair,Dźwięk i światło na piramidach,"Doświadcz magii starożytnych cudów Egiptowych podczas pokazu dźwięku i światła na piramidach! Zobacz, jak piramidy z Giza ożywają żywymi światłami, dramatycznymi efektami dźwiękowymi i opowiadaniem historii, które ożywia historię faraonów. Z kultowym sfinksem jako tłem, ten hipnotyzujący program jest wyjątkowym i niezapomnianym sposobem na świadek wielkości piramid pod nocnym niebo.","Rodzina, pary, IndeviDuals, grupa",4 godziny,30,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/17,84,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip153,Kair,Trip Sakkara i Memphis,"Cofnij się w czasie z trasą Sakkara i Memphis! Odkryj starożytną Nekropolę Sakkara, mieszczącą się słynnej piramidy Step of Djoser, jednej z najstarszych piramid Egiptu. Następnie podróż do Memphis, starożytnej stolicy Egiptu, i odkryj jej niesamowite ruiny, w tym masywny kolos Ramses II. Fascynująca wycieczka, która ujawnia korzenie egipskiej cywilizacji i jej ponadczasowe cuda!","Rodzina, pary, IndeviDuals, grupa",6 godzin,35,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/17,85,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip154,Kair,Przygoda w Cairo City,"Przeglądaj tętniącą życiem energię i bogatą historię Kairu z urzekającą wycieczkę w Kairze! Odkryj tętniącą życiem ulice, odwiedź kultowe punkty orientacyjne, takie jak plac Tahrir, Muzeum Egipskie i oszałamiający meczet Muhammada Ali. Spaceruj po żywych rynkach Khana El Khalili i zanurz się w mieszance miasta starożytnej i współczesnej kultury. Idealne wprowadzenie do uroku i historii Kairu!","Rodzina, pary, IndeviDuals, grupa",6 godzin,35,25.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/17,86,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip155,Kair,Nocna wycieczka po piramidach,"Doświadcz magii piramid w nocy dzięki hipnotyzującej nocnej wycieczce! Obejrzyj kultowe piramidy z Giza zapalą się pod gwiazdami, gdy ożywia dramatyczne dźwięki i efekty świetlne. Przeglądaj sfinksa i otaczające piramidy w spokojnej mistycznej atmosferze, tworząc okazję raz w życiu, aby zobaczyć te historyczne cuda po zmroku.","Rodzina, pary, IndeviDuals, grupa",6 godzin,45,30.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip156,Kair,Piramidy z Giza i Muzeum Egiptu,"Zdobądź najlepsze egipskie doświadczenie z piramidami Giza i Muzeum Egiptu! Podziwiaj niesamowite piramidy Giza, Sfinksa i starożytne cuda najsłynniejszego miejsca archeologicznego egipskiego. Następnie udaj się do Muzeum Egiptu, aby odkryć skarby faraonów, w tym Złotą Maskę Tutanghamun. Idealne połączenie historii, kultury i kultury po Kairze","Rodzina, pary, IndeviDuals, grupa",6 godzin,35,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip157,Kair,Przeniesienie z lotniska Hurghada,Wybierz się na gładką jazdę z lotniska w Kairze do hotelu z nowym nowoczesnym pojazdem,"Rodzina, pary, IndeviDuals, grupa",Pół dnia,18,9.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip158,Kair,Grand Museum Tour,"Dołącz do podróży do najnowszego Grand Museum w Gizie, gdzie zbadasz najważniejsze wydarzenia, w tym skarbca TUT, Ramsses II. Po odwiedzeniu wspaniałego, możesz również cieszyć się opcjonalną przejażdżką Felucką po Nilu.","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,80,45.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/17,60,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip159,Marsa Alam,Wycieczka z dnia lotu z Marsy Alam do Kairu: Piramidy i Muzeum.,"Wycieczka Cairo z Marsa Alam Flight: Odwiedź Giza Piramids, odkryj Egipskie Muzeum i kupuj w słynnym Bazaar Khan El Khalili Bazaar-All z przewodnikiem ekspertów.","Rodzina, pary, IndeviDuals, grupa",20 godzin,240,220.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,21,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/17,79,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,"Van, loty","Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip160,Marsa Alam,Aswan Toury do Marsa Lala,"Ciesz się prywatnym dniem Aswan z Marsy Alam, odwiedź atrakcje Aswan, wysokie zapora, świątynię bogini Iss (świątynia Phiala) i niedokończonej obsady i popłynąć z Feluccą, odkryj kulturę nubijską","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,100,50.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",1/4/2025,1/1/2030,22,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/17,80,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Awangarda,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
